     2.00000     5.00000    -0.10000     1.47214     1.40420
     3.00000     5.00000    -0.10000     1.75108     1.70115
     4.00000     5.00000    -0.10000     1.87504     1.83777
     5.00000     5.00000    -0.10000     1.94518     1.91603
     1.00000     6.00000    -0.10000     0.44997     0.41518
     1.01000     6.00000    -0.10000     0.47808     0.44139
     1.02000     6.00000    -0.10000     0.50514     0.46665
     1.03000     6.00000    -0.10000     0.53161     0.49140
     1.04000     6.00000    -0.10000     0.55757     0.51566
     1.05000     6.00000    -0.10000     0.58304     0.53945
     1.06000     6.00000    -0.10000     0.60762     0.56246
     1.07000     6.00000    -0.10000     0.63106     0.58443
     1.08000     6.00000    -0.10000     0.65492     0.60678
     1.09000     6.00000    -0.10000     0.67686     0.62737
     1.10000     6.00000    -0.10000     0.69981     0.64893
     1.20000     6.00000    -0.10000     0.89370     0.83192
     1.30000     6.00000    -0.10000     1.04598     0.97718
     1.40000     6.00000    -0.10000     1.16903     1.09602
     1.50000     6.00000    -0.10000     1.27147     1.19611
     1.60000     6.00000    -0.10000     1.35785     1.28151
     1.70000     6.00000    -0.10000     1.43299     1.35664
     1.80000     6.00000    -0.10000     1.49819     1.42245
     1.90000     6.00000    -0.10000     1.55585     1.48132
     2.00000     6.00000    -0.10000     1.60745     1.53445
     3.00000     6.00000    -0.10000     1.91353     1.85964
     4.00000     6.00000    -0.10000     2.05014     2.01009
     5.00000     6.00000    -0.10000     2.12783     2.09661
     1.00000     7.00000    -0.10000     0.49038     0.45272
     1.01000     7.00000    -0.10000     0.52100     0.48137
     1.02000     7.00000    -0.10000     0.54990     0.50839
     1.03000     7.00000    -0.10000     0.57854     0.53517
     1.04000     7.00000    -0.10000     0.60609     0.56098
     1.05000     7.00000    -0.10000     0.63342     0.58659
     1.06000     7.00000    -0.10000     0.66032     0.61177
     1.07000     7.00000    -0.10000     0.68673     0.63654
     1.08000     7.00000    -0.10000     0.71073     0.65914
     1.09000     7.00000    -0.10000     0.73615     0.68294
     1.10000     7.00000    -0.10000     0.75940     0.70491
     1.20000     7.00000    -0.10000     0.96795     0.90214
     1.30000     7.00000    -0.10000     1.13049     1.05741
     1.40000     7.00000    -0.10000     1.26226     1.18489
     1.50000     7.00000    -0.10000     1.37175     1.29187
     1.60000     7.00000    -0.10000     1.46464     1.38381
     1.70000     7.00000    -0.10000     1.54417     1.46329
     1.80000     7.00000    -0.10000     1.61409     1.53386
     1.90000     7.00000    -0.10000     1.67580     1.59686
     2.00000     7.00000    -0.10000     1.73071     1.65327
     3.00000     7.00000    -0.10000     2.06154     2.00423
     4.00000     7.00000    -0.10000     2.21029     2.16776
     5.00000     7.00000    -0.10000     2.29482     2.26191
     1.00000     8.00000    -0.10000     0.52867     0.48842
     1.01000     8.00000    -0.10000     0.56150     0.51900
     1.02000     8.00000    -0.10000     0.59298     0.54850
     1.03000     8.00000    -0.10000     0.62264     0.57637
     1.04000     8.00000    -0.10000     0.65291     0.60472
     1.05000     8.00000    -0.10000     0.68186     0.63191
     1.06000     8.00000    -0.10000     0.70982     0.65821
     1.07000     8.00000    -0.10000     0.73748     0.68421
     1.08000     8.00000    -0.10000     0.76467     0.70973
     1.09000     8.00000    -0.10000     0.79066     0.73427
     1.10000     8.00000    -0.10000     0.81601     0.75817
     1.20000     8.00000    -0.10000     1.03713     0.96761
     1.30000     8.00000    -0.10000     1.20907     1.13241
     1.40000     8.00000    -0.10000     1.34870     1.26756
     1.50000     8.00000    -0.10000     1.46440     1.38068
     1.60000     8.00000    -0.10000     1.56260     1.47789
     1.70000     8.00000    -0.10000     1.64716     1.56239
     1.80000     8.00000    -0.10000     1.72126     1.63724
     1.90000     8.00000    -0.10000     1.78672     1.70390
     2.00000     8.00000    -0.10000     1.84474     1.76355
     3.00000     8.00000    -0.10000     2.19805     2.13786
     4.00000     8.00000    -0.10000     2.35842     2.31386
     5.00000     8.00000    -0.10000     2.44964     2.41524
     1.00000     9.00000    -0.10000     0.56458     0.52186
     1.01000     9.00000    -0.10000     0.59873     0.55380
     1.02000     9.00000    -0.10000     0.63242     0.58547
     1.03000     9.00000    -0.10000     0.66383     0.61489
     1.04000     9.00000    -0.10000     0.69583     0.64494
     1.05000     9.00000    -0.10000     0.72695     0.67433
     1.06000     9.00000    -0.10000     0.75656     0.70211
     1.07000     9.00000    -0.10000     0.78571     0.72956
     1.08000     9.00000    -0.10000     0.81396     0.75619
     1.09000     9.00000    -0.10000     0.84139     0.78205
     1.10000     9.00000    -0.10000     0.86871     0.80782
     1.20000     9.00000    -0.10000     1.10074     1.02824
     1.30000     9.00000    -0.10000     1.28312     1.20305
     1.40000     9.00000    -0.10000     1.42946     1.34483
     1.50000     9.00000    -0.10000     1.55091     1.46379
     1.60000     9.00000    -0.10000     1.65426     1.56616
     1.70000     9.00000    -0.10000     1.74285     1.65476
     1.80000     9.00000    -0.10000     1.82138     1.73404
     1.90000     9.00000    -0.10000     1.88981     1.80375
     2.00000     9.00000    -0.10000     1.95105     1.86656
     3.00000     9.00000    -0.10000     2.32497     2.26205
     4.00000     9.00000    -0.10000     2.49687     2.45039
     5.00000     9.00000    -0.10000     2.59434     2.55865
     1.00000     1.00000     0.00000     0.17722     0.16165
     1.01000     1.00000     0.00000     0.17736     0.16324
     1.02000     1.00000     0.00000     0.18822     0.17330
     1.03000     1.00000     0.00000     0.19873     0.18305
     1.04000     1.00000     0.00000     0.20893     0.19250
     1.05000     1.00000     0.00000     0.21925     0.20205
     1.06000     1.00000     0.00000     0.22926     0.21132
     1.07000     1.00000     0.00000     0.23906     0.22039
     1.08000     1.00000     0.00000     0.24872     0.22933
     1.09000     1.00000     0.00000     0.25820     0.23811
     1.10000     1.00000     0.00000     0.26764     0.24685
     1.20000     1.00000     0.00000     0.35090     0.32437
     1.30000     1.00000     0.00000     0.41899     0.38864
     1.40000     1.00000     0.00000     0.47451     0.44191
     1.50000     1.00000     0.00000     0.52043     0.48664
     1.60000     1.00000     0.00000     0.55912     0.52487
     1.70000     1.00000     0.00000     0.59254     0.55831
     1.80000     1.00000     0.00000     0.62132     0.58747
     1.90000     1.00000     0.00000     0.64648     0.61327
     2.00000     1.00000     0.00000     0.66822     0.63581
     3.00000     1.00000     0.00000     0.79104     0.76734
     4.00000     1.00000     0.00000     0.84463     0.82675
     5.00000     1.00000     0.00000     0.87494     0.86077
     1.00000     1.10000     0.00000     0.18565     0.16955
     1.01000     1.10000     0.00000     0.18681     0.17193
     1.02000     1.10000     0.00000     0.19815     0.18246
     1.03000     1.10000     0.00000     0.20927     0.19276
     1.04000     1.10000     0.00000     0.22022     0.20290
     1.05000     1.10000     0.00000     0.23096     0.21284
     1.06000     1.10000     0.00000     0.24147     0.22258
     1.07000     1.10000     0.00000     0.25163     0.23200
     1.08000     1.10000     0.00000     0.26177     0.24139
     1.09000     1.10000     0.00000     0.27186     0.25073
     1.10000     1.10000     0.00000     0.28129     0.25948
     1.20000     1.10000     0.00000     0.36884     0.34100
     1.30000     1.10000     0.00000     0.43992     0.40814
     1.40000     1.10000     0.00000     0.49797     0.46382
     1.50000     1.10000     0.00000     0.54597     0.51059
     1.60000     1.10000     0.00000     0.58625     0.55038
     1.70000     1.10000     0.00000     0.62118     0.58538
     1.80000     1.10000     0.00000     0.65144     0.61600
     1.90000     1.10000     0.00000     0.67774     0.64298
     2.00000     1.10000     0.00000     0.70062     0.66666
     3.00000     1.10000     0.00000     0.82945     0.80464
     4.00000     1.10000     0.00000     0.88572     0.86699
     5.00000     1.10000     0.00000     0.91750     0.90267
     1.00000     1.20000     0.00000     0.18407     0.16934
     1.01000     1.20000     0.00000     0.19586     0.18027
     1.02000     1.20000     0.00000     0.20796     0.19148
     1.03000     1.20000     0.00000     0.21946     0.20215
     1.04000     1.20000     0.00000     0.23079     0.21265
     1.05000     1.20000     0.00000     0.24204     0.22309
     1.06000     1.20000     0.00000     0.25292     0.23315
     1.07000     1.20000     0.00000     0.26381     0.24324
     1.08000     1.20000     0.00000     0.27435     0.25301
     1.09000     1.20000     0.00000     0.28469     0.26259
     1.10000     1.20000     0.00000     0.29477     0.27193
     1.20000     1.20000     0.00000     0.38573     0.35668
     1.30000     1.20000     0.00000     0.45988     0.42672
     1.40000     1.20000     0.00000     0.52022     0.48462
     1.50000     1.20000     0.00000     0.57032     0.53344
     1.60000     1.20000     0.00000     0.61236     0.57496
     1.70000     1.20000     0.00000     0.64864     0.61127
     1.80000     1.20000     0.00000     0.68012     0.64318
     1.90000     1.20000     0.00000     0.70750     0.67123
     2.00000     1.20000     0.00000     0.73146     0.69609
     3.00000     1.20000     0.00000     0.86611     0.84024
     4.00000     1.20000     0.00000     0.92492     0.90540
     5.00000     1.20000     0.00000     0.95819     0.94271
     1.00000     1.30000     0.00000     0.19244     0.17704
     1.01000     1.30000     0.00000     0.20481     0.18853
     1.02000     1.30000     0.00000     0.21705     0.19987
     1.03000     1.30000     0.00000     0.22907     0.21103
     1.04000     1.30000     0.00000     0.24089     0.22198
     1.05000     1.30000     0.00000     0.25270     0.23292
     1.06000     1.30000     0.00000     0.26421     0.24358
     1.07000     1.30000     0.00000     0.27546     0.25400
     1.08000     1.30000     0.00000     0.28629     0.26405
     1.09000     1.30000     0.00000     0.29723     0.27417
     1.10000     1.30000     0.00000     0.30765     0.28384
     1.20000     1.30000     0.00000     0.40224     0.37200
     1.30000     1.30000     0.00000     0.47912     0.44464
     1.40000     1.30000     0.00000     0.54166     0.50470
     1.50000     1.30000     0.00000     0.59340     0.55509
     1.60000     1.30000     0.00000     0.63720     0.59834
     1.70000     1.30000     0.00000     0.67494     0.63613
     1.80000     1.30000     0.00000     0.70759     0.66920
     1.90000     1.30000     0.00000     0.73613     0.69845
     2.00000     1.30000     0.00000     0.76097     0.72418
     3.00000     1.30000     0.00000     0.90128     0.87441
     4.00000     1.30000     0.00000     0.96255     0.94226
     5.00000     1.30000     0.00000     0.99717     0.98110
     1.00000     1.40000     0.00000     0.20047     0.18444
     1.01000     1.40000     0.00000     0.21319     0.19625
     1.02000     1.40000     0.00000     0.22602     0.20815
     1.03000     1.40000     0.00000     0.23863     0.21982
     1.04000     1.40000     0.00000     0.25099     0.23129
     1.05000     1.40000     0.00000     0.26273     0.24219
     1.06000     1.40000     0.00000     0.27477     0.25335
     1.07000     1.40000     0.00000     0.28669     0.26438
     1.08000     1.40000     0.00000     0.29777     0.27466
     1.09000     1.40000     0.00000     0.30913     0.28519
     1.10000     1.40000     0.00000     0.32023     0.29548
     1.20000     1.40000     0.00000     0.41801     0.38668
     1.30000     1.40000     0.00000     0.49755     0.46183
     1.40000     1.40000     0.00000     0.56229     0.52396
     1.50000     1.40000     0.00000     0.61594     0.57627
     1.60000     1.40000     0.00000     0.66135     0.62111
     1.70000     1.40000     0.00000     0.70015     0.65994
     1.80000     1.40000     0.00000     0.73407     0.69431
     1.90000     1.40000     0.00000     0.76362     0.72459
     2.00000     1.40000     0.00000     0.78953     0.75143
     3.00000     1.40000     0.00000     0.93511     0.90722
     4.00000     1.40000     0.00000     0.99871     0.97771
     5.00000     1.40000     0.00000     1.03468     1.01805
     1.00000     1.50000     0.00000     0.20794     0.19134
     1.01000     1.50000     0.00000     0.22140     0.20382
     1.02000     1.50000     0.00000     0.23459     0.21605
     1.03000     1.50000     0.00000     0.24773     0.22825
     1.04000     1.50000     0.00000     0.26047     0.24005
     1.05000     1.50000     0.00000     0.27298     0.25165
     1.06000     1.50000     0.00000     0.28525     0.26304
     1.07000     1.50000     0.00000     0.29725     0.27415
     1.08000     1.50000     0.00000     0.30927     0.28528
     1.09000     1.50000     0.00000     0.32078     0.29598
     1.10000     1.50000     0.00000     0.33226     0.30662
     1.20000     1.50000     0.00000     0.43328     0.40085
     1.30000     1.50000     0.00000     0.51537     0.47845
     1.40000     1.50000     0.00000     0.58218     0.54259
     1.50000     1.50000     0.00000     0.63753     0.59654
     1.60000     1.50000     0.00000     0.68438     0.64281
     1.70000     1.50000     0.00000     0.72461     0.68307
     1.80000     1.50000     0.00000     0.75956     0.71848
     1.90000     1.50000     0.00000     0.79011     0.74978
     2.00000     1.50000     0.00000     0.81675     0.77738
     3.00000     1.50000     0.00000     0.96771     0.93893
     4.00000     1.50000     0.00000     1.03353     1.01182
     5.00000     1.50000     0.00000     1.07081     1.05364
     1.00000     1.60000     0.00000     0.21564     0.19841
     1.01000     1.60000     0.00000     0.22943     0.21123
     1.02000     1.60000     0.00000     0.24308     0.22390
     1.03000     1.60000     0.00000     0.25655     0.23640
     1.04000     1.60000     0.00000     0.26996     0.24880
     1.05000     1.60000     0.00000     0.28271     0.26064
     1.06000     1.60000     0.00000     0.29552     0.27251
     1.07000     1.60000     0.00000     0.30804     0.28413
     1.08000     1.60000     0.00000     0.32006     0.29528
     1.09000     1.60000     0.00000     0.33222     0.30655
     1.10000     1.60000     0.00000     0.34375     0.31725
     1.20000     1.60000     0.00000     0.44821     0.41470
     1.30000     1.60000     0.00000     0.53266     0.49458
     1.40000     1.60000     0.00000     0.60140     0.56061
     1.50000     1.60000     0.00000     0.65864     0.61634
     1.60000     1.60000     0.00000     0.70673     0.66390
     1.70000     1.60000     0.00000     0.74811     0.70528
     1.80000     1.60000     0.00000     0.78398     0.74162
     1.90000     1.60000     0.00000     0.81563     0.77404
     2.00000     1.60000     0.00000     0.84322     0.80262
     3.00000     1.60000     0.00000     0.99915     0.96946
     4.00000     1.60000     0.00000     1.06725     1.04488
     5.00000     1.60000     0.00000     1.10577     1.08808
     1.00000     1.70000     0.00000     0.22278     0.20501
     1.01000     1.70000     0.00000     0.23720     0.21839
     1.02000     1.70000     0.00000     0.25124     0.23142
     1.03000     1.70000     0.00000     0.26522     0.24437
     1.04000     1.70000     0.00000     0.27862     0.25682
     1.05000     1.70000     0.00000     0.29217     0.26938
     1.06000     1.70000     0.00000     0.30518     0.28145
     1.07000     1.70000     0.00000     0.31823     0.29354
     1.08000     1.70000     0.00000     0.33070     0.30512
     1.09000     1.70000     0.00000     0.34330     0.31682
     1.10000     1.70000     0.00000     0.35517     0.32784
     1.20000     1.70000     0.00000     0.46264     0.42815
     1.30000     1.70000     0.00000     0.54930     0.51012
     1.40000     1.70000     0.00000     0.62023     0.57823
     1.50000     1.70000     0.00000     0.67878     0.63530
     1.60000     1.70000     0.00000     0.72840     0.68433
     1.70000     1.70000     0.00000     0.77097     0.72693
     1.80000     1.70000     0.00000     0.80794     0.76435
     1.90000     1.70000     0.00000     0.84047     0.79769
     2.00000     1.70000     0.00000     0.86894     0.82715
     3.00000     1.70000     0.00000     1.02963     0.99907
     4.00000     1.70000     0.00000     1.09990     1.07688
     5.00000     1.70000     0.00000     1.13970     1.12146
     1.00000     1.80000     0.00000     0.22984     0.21153
     1.01000     1.80000     0.00000     0.24493     0.22552
     1.02000     1.80000     0.00000     0.25938     0.23893
     1.03000     1.80000     0.00000     0.27347     0.25203
     1.04000     1.80000     0.00000     0.28756     0.26509
     1.05000     1.80000     0.00000     0.30147     0.27798
     1.06000     1.80000     0.00000     0.31487     0.29039
     1.07000     1.80000     0.00000     0.32801     0.30261
     1.08000     1.80000     0.00000     0.34087     0.31454
     1.09000     1.80000     0.00000     0.35378     0.32650
     1.10000     1.80000     0.00000     0.36611     0.33797
     1.20000     1.80000     0.00000     0.47649     0.44103
     1.30000     1.80000     0.00000     0.56582     0.52553
     1.40000     1.80000     0.00000     0.63824     0.59511
     1.50000     1.80000     0.00000     0.69848     0.65381
     1.60000     1.80000     0.00000     0.74940     0.70410
     1.70000     1.80000     0.00000     0.79304     0.74779
     1.80000     1.80000     0.00000     0.83111     0.78633
     1.90000     1.80000     0.00000     0.86440     0.82047
     2.00000     1.80000     0.00000     0.89355     0.85062
     3.00000     1.80000     0.00000     1.05923     1.02782
     4.00000     1.80000     0.00000     1.13154     1.10792
     5.00000     1.80000     0.00000     1.17256     1.15381
     1.00000     1.90000     0.00000     0.23696     0.21808
     1.01000     1.90000     0.00000     0.25211     0.23217
     1.02000     1.90000     0.00000     0.26732     0.24626
     1.03000     1.90000     0.00000     0.28193     0.25982
     1.04000     1.90000     0.00000     0.29621     0.27307
     1.05000     1.90000     0.00000     0.31046     0.28630
     1.06000     1.90000     0.00000     0.32416     0.29900
     1.07000     1.90000     0.00000     0.33795     0.31180
     1.08000     1.90000     0.00000     0.35124     0.32413
     1.09000     1.90000     0.00000     0.36413     0.33612
     1.10000     1.90000     0.00000     0.37680     0.34788
     1.20000     1.90000     0.00000     0.49019     0.45378
     1.30000     1.90000     0.00000     0.58168     0.54036
     1.40000     1.90000     0.00000     0.65598     0.61175
     1.50000     1.90000     0.00000     0.71753     0.67172
     1.60000     1.90000     0.00000     0.76979     0.72334
     1.70000     1.90000     0.00000     0.81461     0.76821
     1.80000     1.90000     0.00000     0.85366     0.80776
     1.90000     1.90000     0.00000     0.88793     0.84281
     2.00000     1.90000     0.00000     0.91782     0.87378
     3.00000     1.90000     0.00000     1.08797     1.05576
     4.00000     1.90000     0.00000     1.16237     1.13810
     5.00000     1.90000     0.00000     1.20451     1.18533
     1.00000     2.00000     0.00000     0.24399     0.22456
     1.01000     2.00000     0.00000     0.25920     0.23870
     1.02000     2.00000     0.00000     0.27498     0.25332
     1.03000     2.00000     0.00000     0.28993     0.26722
     1.04000     2.00000     0.00000     0.30458     0.28081
     1.05000     2.00000     0.00000     0.31945     0.29460
     1.06000     2.00000     0.00000     0.33336     0.30751
     1.07000     2.00000     0.00000     0.34746     0.32059
     1.08000     2.00000     0.00000     0.36113     0.33330
     1.09000     2.00000     0.00000     0.37439     0.34561
     1.10000     2.00000     0.00000     0.38752     0.35779
     1.20000     2.00000     0.00000     0.50311     0.46583
     1.30000     2.00000     0.00000     0.59699     0.55467
     1.40000     2.00000     0.00000     0.67288     0.62759
     1.50000     2.00000     0.00000     0.73614     0.68927
     1.60000     2.00000     0.00000     0.78968     0.74211
     1.70000     2.00000     0.00000     0.83562     0.78812
     1.80000     2.00000     0.00000     0.87554     0.82855
     1.90000     2.00000     0.00000     0.91047     0.86429
     2.00000     2.00000     0.00000     0.94137     0.89626
     3.00000     2.00000     0.00000     1.11600     1.08300
     4.00000     2.00000     0.00000     1.19240     1.16756
     5.00000     2.00000     0.00000     1.23554     1.21596
     1.00000     3.00000     0.00000     0.30550     0.28137
     1.01000     3.00000     0.00000     0.32478     0.29928
     1.02000     3.00000     0.00000     0.34388     0.31703
     1.03000     3.00000     0.00000     0.36254     0.33438
     1.04000     3.00000     0.00000     0.38044     0.35102
     1.05000     3.00000     0.00000     0.39844     0.36777
     1.06000     3.00000     0.00000     0.41634     0.38439
     1.07000     3.00000     0.00000     0.43314     0.40000
     1.08000     3.00000     0.00000     0.44995     0.41567
     1.09000     3.00000     0.00000     0.46586     0.43051
     1.10000     3.00000     0.00000     0.48206     0.44559
     1.20000     3.00000     0.00000     0.62211     0.57689
     1.30000     3.00000     0.00000     0.73448     0.68347
     1.40000     3.00000     0.00000     0.82570     0.77120
     1.50000     3.00000     0.00000     0.90122     0.84486
     1.60000     3.00000     0.00000     0.96530     0.90816
     1.70000     3.00000     0.00000     1.02062     0.96353
     1.80000     3.00000     0.00000     1.06856     1.01203
     1.90000     3.00000     0.00000     1.11106     1.05552
     2.00000     3.00000     0.00000     1.14830     1.09402
     3.00000     3.00000     0.00000     1.36332     1.32356
     4.00000     3.00000     0.00000     1.45769     1.42783
     5.00000     3.00000     0.00000     1.51108     1.48765
     1.00000     4.00000     0.00000     0.35880     0.33064
     1.01000     4.00000     0.00000     0.38149     0.35178
     1.02000     4.00000     0.00000     0.40341     0.37213
     1.03000     4.00000     0.00000     0.42481     0.39209
     1.04000     4.00000     0.00000     0.44577     0.41160
     1.05000     4.00000     0.00000     0.46686     0.43124
     1.06000     4.00000     0.00000     0.48665     0.44971
     1.07000     4.00000     0.00000     0.50675     0.46844
     1.08000     4.00000     0.00000     0.52540     0.48587
     1.09000     4.00000     0.00000     0.54455     0.50371
     1.10000     4.00000     0.00000     0.56258     0.52061
     1.20000     4.00000     0.00000     0.72366     0.67199
     1.30000     4.00000     0.00000     0.85068     0.79277
     1.40000     4.00000     0.00000     0.95435     0.89262
     1.50000     4.00000     0.00000     1.04000     0.97619
     1.60000     4.00000     0.00000     1.11253     1.04785
     1.70000     4.00000     0.00000     1.17539     1.11078
     1.80000     4.00000     0.00000     1.23018     1.16616
     1.90000     4.00000     0.00000     1.27833     1.21543
     2.00000     4.00000     0.00000     1.32113     1.25945
     3.00000     4.00000     0.00000     1.57028     1.52508
     4.00000     4.00000     0.00000     1.68002     1.64622
     5.00000     4.00000     0.00000     1.74237     1.71588
     1.00000     5.00000     0.00000     0.40682     0.37512
     1.01000     5.00000     0.00000     0.43235     0.39889
     1.02000     5.00000     0.00000     0.45637     0.42131
     1.03000     5.00000     0.00000     0.48066     0.44396
     1.04000     5.00000     0.00000     0.50386     0.46565
     1.05000     5.00000     0.00000     0.52732     0.48753
     1.06000     5.00000     0.00000     0.54983     0.50852
     1.07000     5.00000     0.00000     0.57201     0.52927
     1.08000     5.00000     0.00000     0.59349     0.54937
     1.09000     5.00000     0.00000     0.61410     0.56865
     1.10000     5.00000     0.00000     0.63492     0.58815
     1.20000     5.00000     0.00000     0.81264     0.75564
     1.30000     5.00000     0.00000     0.95327     0.88960
     1.40000     5.00000     0.00000     1.06686     0.99918
     1.50000     5.00000     0.00000     1.16182     1.09184
     1.60000     5.00000     0.00000     1.24172     1.17092
     1.70000     5.00000     0.00000     1.31085     1.24004
     1.80000     5.00000     0.00000     1.37145     1.30124
     1.90000     5.00000     0.00000     1.42457     1.35544
     2.00000     5.00000     0.00000     1.47174     1.40414
     3.00000     5.00000     0.00000     1.75099     1.70138
     4.00000     5.00000     0.00000     1.87480     1.83786
     5.00000     5.00000     0.00000     1.94515     1.91615
     1.00000     6.00000     0.00000     0.45075     0.41588
     1.01000     6.00000     0.00000     0.47787     0.44122
     1.02000     6.00000     0.00000     0.50540     0.46689
     1.03000     6.00000     0.00000     0.53196     0.49171
     1.04000     6.00000     0.00000     0.55802     0.51606
     1.05000     6.00000     0.00000     0.58255     0.53901
     1.06000     6.00000     0.00000     0.60745     0.56231
     1.07000     6.00000     0.00000     0.63189     0.58520
     1.08000     6.00000     0.00000     0.65453     0.60645
     1.09000     6.00000     0.00000     0.67810     0.62856
     1.10000     6.00000     0.00000     0.69990     0.64899
     1.20000     6.00000     0.00000     0.89374     0.83201
     1.30000     6.00000     0.00000     1.04542     0.97689
     1.40000     6.00000     0.00000     1.16864     1.09584
     1.50000     6.00000     0.00000     1.27100     1.19597
     1.60000     6.00000     0.00000     1.35767     1.28164
     1.70000     6.00000     0.00000     1.43259     1.35655
     1.80000     6.00000     0.00000     1.49813     1.42284
     1.90000     6.00000     0.00000     1.55583     1.48173
     2.00000     6.00000     0.00000     1.60711     1.53447
     3.00000     6.00000     0.00000     1.91331     1.85981
     4.00000     6.00000     0.00000     2.04994     2.01029
     5.00000     6.00000     0.00000     2.12755     2.09674
     1.00000     7.00000     0.00000     0.49128     0.45353
     1.01000     7.00000     0.00000     0.52044     0.48085
     1.02000     7.00000     0.00000     0.55050     0.50887
     1.03000     7.00000     0.00000     0.57885     0.53545
     1.04000     7.00000     0.00000     0.60640     0.56128
     1.05000     7.00000     0.00000     0.63455     0.58764
     1.06000     7.00000     0.00000     0.65980     0.61129
     1.07000     7.00000     0.00000     0.68646     0.63632
     1.08000     7.00000     0.00000     0.71140     0.65977
     1.09000     7.00000     0.00000     0.73581     0.68274
     1.10000     7.00000     0.00000     0.75992     0.70545
     1.20000     7.00000     0.00000     0.96766     0.90197
     1.30000     7.00000     0.00000     1.13093     1.05810
     1.40000     7.00000     0.00000     1.26161     1.18460
     1.50000     7.00000     0.00000     1.37109     1.29160
     1.60000     7.00000     0.00000     1.46395     1.38344
     1.70000     7.00000     0.00000     1.54382     1.46345
     1.80000     7.00000     0.00000     1.61379     1.53406
     1.90000     7.00000     0.00000     1.67536     1.59684
     2.00000     7.00000     0.00000     1.73036     1.65330
     3.00000     7.00000     0.00000     2.06118     2.00440
     4.00000     7.00000     0.00000     2.21006     2.16799
     5.00000     7.00000     0.00000     2.29458     2.26206
     1.00000     8.00000     0.00000     0.52876     0.48847
     1.01000     8.00000     0.00000     0.56146     0.51904
     1.02000     8.00000     0.00000     0.59222     0.54783
     1.03000     8.00000     0.00000     0.62308     0.57679
     1.04000     8.00000     0.00000     0.65271     0.60457
     1.05000     8.00000     0.00000     0.68161     0.63169
     1.06000     8.00000     0.00000     0.71009     0.65841
     1.07000     8.00000     0.00000     0.73728     0.68408
     1.08000     8.00000     0.00000     0.76429     0.70950
     1.09000     8.00000     0.00000     0.79129     0.73487
     1.10000     8.00000     0.00000     0.81575     0.75796
     1.20000     8.00000     0.00000     1.03671     0.96750
     1.30000     8.00000     0.00000     1.20855     1.13217
     1.40000     8.00000     0.00000     1.34821     1.26735
     1.50000     8.00000     0.00000     1.46377     1.38046
     1.60000     8.00000     0.00000     1.56230     1.47797
     1.70000     8.00000     0.00000     1.64699     1.56278
     1.80000     8.00000     0.00000     1.72051     1.63704
     1.90000     8.00000     0.00000     1.78609     1.70384
     2.00000     8.00000     0.00000     1.84435     1.76379
     3.00000     8.00000     0.00000     2.19727     2.13760
     4.00000     8.00000     0.00000     2.35822     2.31415
     5.00000     8.00000     0.00000     2.44910     2.41531
     1.00000     9.00000     0.00000     0.56423     0.52156
     1.01000     9.00000     0.00000     0.59810     0.55328
     1.02000     9.00000     0.00000     0.63173     0.58485
     1.03000     9.00000     0.00000     0.66406     0.61519
     1.04000     9.00000     0.00000     0.69554     0.64470
     1.05000     9.00000     0.00000     0.72639     0.67372
     1.06000     9.00000     0.00000     0.75665     0.70231
     1.07000     9.00000     0.00000     0.78565     0.72951
     1.08000     9.00000     0.00000     0.81416     0.75645
     1.09000     9.00000     0.00000     0.84110     0.78187
     1.10000     9.00000     0.00000     0.86937     0.80856
     1.20000     9.00000     0.00000     1.10097     1.02858
     1.30000     9.00000     0.00000     1.28258     1.20288
     1.40000     9.00000     0.00000     1.42880     1.34461
     1.50000     9.00000     0.00000     1.55019     1.46376
     1.60000     9.00000     0.00000     1.65359     1.56607
     1.70000     9.00000     0.00000     1.74245     1.65516
     1.80000     9.00000     0.00000     1.82065     1.73396
     1.90000     9.00000     0.00000     1.88965     1.80432
     2.00000     9.00000     0.00000     1.95027     1.86668
     3.00000     9.00000     0.00000     2.32482     2.26266
     4.00000     9.00000     0.00000     2.49637     2.45063
     5.00000     9.00000     0.00000     2.59385     2.55886
     1.00000     1.00000     0.10000     0.17326     0.15847
     1.01000     1.00000     0.10000     0.18375     0.16828
     1.02000     1.00000     0.10000     0.18826     0.17333
     1.03000     1.00000     0.10000     0.19881     0.18311
     1.04000     1.00000     0.10000     0.20915     0.19268
     1.05000     1.00000     0.10000     0.21927     0.20206
     1.06000     1.00000     0.10000     0.22942     0.21145
     1.07000     1.00000     0.10000     0.23925     0.22054
     1.08000     1.00000     0.10000     0.24885     0.22944
     1.09000     1.00000     0.10000     0.25824     0.23814
     1.10000     1.00000     0.10000     0.26741     0.24664
     1.20000     1.00000     0.10000     0.35097     0.32440
     1.30000     1.00000     0.10000     0.41901     0.38866
     1.40000     1.00000     0.10000     0.47451     0.44192
     1.50000     1.00000     0.10000     0.52052     0.48674
     1.60000     1.00000     0.10000     0.55929     0.52505
     1.70000     1.00000     0.10000     0.59246     0.55823
     1.80000     1.00000     0.10000     0.62141     0.58755
     1.90000     1.00000     0.10000     0.64646     0.61326
     2.00000     1.00000     0.10000     0.66831     0.63591
     3.00000     1.00000     0.10000     0.79107     0.76737
     4.00000     1.00000     0.10000     0.84462     0.82672
     5.00000     1.00000     0.10000     0.87497     0.86076
     1.00000     1.10000     0.10000     0.18648     0.17011
